beam_height,beam_length,fillet_size,beam_width,modal_frequency_1,modal_frequency_2,modal_frequency_3,modal_frequency_4,max_deformation,max_stress 
14.0,12.8,0.5,0.72,245.24818518944892,1338.9522309149324,1508.5313340532266,1548.9231052196594,0.04214291274547577,1.485442099460619
14.0,14.2,0.5,0.72,209.13975583718846,1237.1090919082026,1378.1254406789944,1439.4564642326168,0.05820957571268082,1.490170401626136
14.0,15.6,0.5,0.72,192.49237797271067,1154.8571176389876,1243.9007657574793,1369.1603132782352,0.068940170109272,1.458351389559263
14.0,17.0,0.5,0.72,174.72839601556475,1071.1268629566723,1123.975047819128,1290.7943079698705,0.08349844068288803,1.5832279598915042
17.0,10.0,0.5,0.72,324.9668946620911,1582.22978944957,1592.0472114113684,1768.4404329462288,0.024121738970279694,1.3253414665901537
17.0,11.4,0.5,0.72,289.29638241067073,1477.566733736754,1545.9109818018253,1685.2649882487815,0.030375614762306213,1.3019853981466625
17.0,12.8,0.5,0.72,253.24630433582055,1364.499973833394,1469.0584386761645,1604.4815878367892,0.039697542786598206,1.4984767319982732
17.0,14.2,0.5,0.72,218.4999201580596,1280.1957242256722,1390.2594236884229,1539.2558591767354,0.05326704680919647,1.4275409214330141
17.0,15.6,0.5,0.72,206.694597236225,1205.751489772386,1294.7574744350477,1475.7305872159354,0.0596487820148468,1.4675363676811055
17.0,17.0,0.5,0.72,177.92228565697275,1124.2958968775777,1138.835701731969,1380.7221607146375,0.08042656630277634,1.4990602394852495
20.0,10.0,0.5,0.72,368.7782754447368,1542.133681813594,1594.768426292593,1852.054445976713,0.01884233020246029,1.2909581246401733
20.0,11.4,0.5,0.72,285.1853255202254,1485.7396091167848,1495.9250371214605,1767.9869933586651,0.031219655647873875,1.3281901801349176
20.0,12.8,0.5,0.72,260.4454012848361,1390.1671318924841,1458.1960716290982,1690.2533180879184,0.037420887500047684,1.2953825516716733
20.0,14.2,0.5,0.72,244.74143976757173,1294.4698466018206,1372.5869348170002,1614.1363486979772,0.04259846732020378,1.3281891823618115
20.0,15.6,0.5,0.72,211.09335337236845,1229.1181404177842,1312.2405443465054,1552.0310115155294,0.05704101175069809,1.3769183662257658
20.0,17.0,0.5,0.72,189.49245128232945,1152.6297762283393,1162.514405057414,1462.0688648911969,0.07074099779129028,1.373871169080951
5.0,10.0,0.5,0.8,321.64970200130387,976.8118369191753,1070.7443873219997,1783.6105161572539,0.024661703035235405,1.393863238741348
5.0,11.4,0.5,0.8,274.0401544472662,918.8741294448273,967.8035691468957,1701.340917122929,0.033949822187423706,1.51956046721067
5.0,12.8,0.5,0.8,239.28013829998966,865.7569360218674,880.530975428024,1551.1578971307672,0.04464193806052208,1.662890005749616
5.0,14.2,0.5,0.8,214.1480961825902,803.4707243166216,817.8732493640191,1283.2073242711142,0.0560535304248333,1.5676153468820204
5.0,15.6,0.5,0.8,193.97164351302717,733.0520552605274,774.6072015591568,1090.7366954237436,0.06863556802272797,1.6411387449181896
5.0,17.0,0.5,0.8,179.02459634408527,658.6000213178263,724.2342285016782,980.0357800674025,0.08065403997898102,1.5276661138099996
8.0,10.0,0.5,0.8,347.4604576033252,1320.649540922244,1372.0534579051327,1794.7311393135792,0.021193569526076317,1.1804178724938212
8.0,11.4,0.5,0.8,295.25826264765914,1244.3561274643146,1252.4428875424671,1711.007373018688,0.02929343469440937,1.311401082855575
8.0,12.8,0.5,0.8,257.0241673261746,1139.2558532523356,1189.142986652315,1579.721389956074,0.038736142218112946,1.420081995913783
8.0,14.2,0.5,0.8,231.08814795054965,1051.0092299440805,1132.1578260442357,1422.64321480342,0.048015084117650986,1.3806044802997008
8.0,15.6,0.5,0.8,205.7544524108281,967.5401478130317,1077.1358233946928,1231.9554655651807,0.06084087863564491,1.4055369823472896
8.0,17.0,0.5,0.8,190.6393644656834,877.203192473909,1006.5005381395215,1093.7593566880512,0.07097698003053665,1.3723033047996973
11.0,10.0,0.5,0.8,367.8486783176352,1535.9894611559562,1554.1559071237657,1754.602463481637,0.01894482970237732,1.0808331330293275
11.0,11.4,0.5,0.8,312.00470566354375,1406.614309152844,1478.4324309550907,1691.6347460775141,0.02622181735932827,1.1398004748604151
11.0,12.8,0.5,0.8,269.2260029815767,1294.785164562889,1409.4114855502733,1607.6739686325614,0.035146333277225494,1.2781509844563028
11.0,14.2,0.5,0.8,240.09734309427392,1196.1066934791013,1344.6511918803249,1417.383513952242,0.04447892680764198,1.2702250097360634
11.0,15.6,0.5,0.8,217.00844658582557,1113.8477140402717,1277.48259271139,1285.1988642699346,0.05449950322508812,1.2581567482688025
11.0,17.0,0.5,0.8,196.713302762722,1022.8205813409352,1131.1347917575881,1203.7310190542094,0.0663062185049057,1.2830875724178696
14.0,10.0,0.5,0.8,370.65852532155975,1617.0746960800534,1691.9936226075972,1716.3810793231364,0.018662290647625923,1.064558736013309
14.0,11.4,0.5,0.8,336.58330280959456,1490.8457685365036,1635.1786510060979,1646.8363115132433,0.022603921592235565,1.1793020030074592
14.0,12.8,0.5,0.8,279.6742947454677,1382.5304956039502,1561.2899882308955,1582.4428416919668,0.03255900740623474,1.1771480725925993
14.0,14.2,0.5,0.8,240.53307853708083,1279.3672146517483,1417.7795454151358,1490.4548265350986,0.04418816417455673,1.2325097600428576
14.0,15.6,0.5,0.8,220.5558275373402,1195.2149643043308,1272.5233838481033,1424.7923952465162,0.05271948501467705,1.2055350616572853
14.0,17.0,0.5,0.8,200.30772411359973,1107.0392542040663,1137.2893757925465,1334.6840378092322,0.06377394497394562,1.2656992268555076
17.0,10.0,0.5,0.8,372.25797936750257,1628.6322497529297,1648.7655696186025,1833.731513212719,0.018503881990909576,1.033711421291438
17.0,11.4,0.5,0.8,331.14340667030933,1530.5312473959218,1587.6292256957518,1748.0608517559206,0.023313382640480995,1.1349269774164372
17.0,12.8,0.5,0.8,286.9053691064131,1413.771963766072,1506.0863724728338,1663.9443657369693,0.031077783554792408,1.2356599122065277
17.0,14.2,0.5,0.8,249.64771935503873,1325.020707014644,1418.7221350105574,1595.697884593438,0.04099007323384285,1.2402049211994788
17.0,15.6,0.5,0.8,232.7977545215927,1246.9626349696075,1313.491028376738,1528.363542228543,0.04721071943640709,1.1652120309127523
17.0,17.0,0.5,0.8,203.8835984522104,1152.4277180630095,1162.368582749439,1435.5476715374787,0.061469145119190216,1.223232625489091
20.0,10.0,0.5,0.8,411.7295359632962,1585.2409507200791,1652.073995946975,1921.357600396069,0.015211735852062702,1.0062088435872922
20.0,11.4,0.5,0.8,324.2347510884656,1532.3085640427475,1539.0358291048092,1834.0175151134779,0.02427595853805542,1.1216779151051695
20.0,12.8,0.5,0.8,291.7862819586006,1440.2637480843039,1488.434156261726,1753.6833260800647,0.029930002987384796,1.1373797082627157
20.0,14.2,0.5,0.8,271.6958395936922,1340.6288938997643,1396.6543677273503,1673.5054166572272,0.0347074531018734,1.1111045785626186
20.0,15.6,0.5,0.8,237.0171794048053,1271.5616695987098,1328.3153560865956,1607.6947136336212,0.045428503304719925,1.1402220772109182
20.0,17.0,0.5,0.8,213.67396050935648,1172.4995638623714,1191.8702308587287,1512.6063872286081,0.055832043290138245,1.2652628526867011
5.0,10.0,0.6,0.4,130.86474568392646,801.5386304298025,891.7058797081071,1475.3286210616131,0.14588578045368195,4.460351949306275
5.0,11.4,0.6,0.4,112.45498826881015,746.4006456647844,799.4741017569336,1413.3779459804055,0.1978212296962738,5.009388655519861
5.0,12.8,0.6,0.4,95.67482768987722,697.7877593744313,722.2389910601257,1153.5262967575395,0.2738489806652069,5.052887912238175
5.0,14.2,0.6,0.4,84.90355951986851,651.1909732762613,656.3470265476516,820.3873177419149,0.34934431314468384,5.175370011725239
5.0,15.6,0.6,0.4,76.73703333135714,548.4441679231064,616.0324375707007,618.3839471360229,0.4310443699359894,5.261371283101108
5.0,17.0,0.6,0.4,71.00805280442776,513.8154350468444,572.3074332757426,577.8106262431385,0.5028939247131348,5.258032839706134
8.0,10.0,0.6,0.4,174.066513617025,1076.287050633149,1132.6815106268762,1491.645784794321,0.08270502090454102,3.0830417133242274
8.0,11.4,0.6,0.4,123.4510858805361,1011.553274241824,1024.6649204857865,1437.7821374249536,0.16405178606510162,3.881495772166186
8.0,12.8,0.6,0.4,103.2836267287422,933.6937126137707,956.0620469427745,1327.8296150651433,0.2347385436296463,4.498119650809924
8.0,14.2,0.6,0.4,94.76149890672285,857.4668706669017,907.0865593975972,1211.6126633795036,0.27916860580444336,4.345884291047312
8.0,15.6,0.6,0.4,82.52974855569134,786.9245957468269,861.8297556491514,989.0036334576433,0.36890050768852234,4.6246680546711225
8.0,17.0,0.6,0.4,80.18268238832587,632.5779944368302,731.7451963964486,808.5038964843022,0.3942111134529114,4.69568004008139
11.0,10.0,0.6,0.4,201.1150277611524,1238.0001370144644,1242.9690952942892,1460.1883635049664,0.06210751459002495,2.8444441038650985
11.0,11.4,0.6,0.4,149.1701822101419,1132.2459517714847,1176.1689512392568,1412.6216861668981,0.11263638734817505,3.738426763681257
11.0,12.8,0.6,0.4,111.361982029162,1045.1660493163265,1119.3744575434089,1362.2544120110642,0.20167586207389832,4.267202049478568
11.0,14.2,0.6,0.4,111.70899282808284,960.0493768300846,1065.801178114593,1149.2719938486773,0.20170259475708008,4.218271836102051
11.0,15.6,0.6,0.4,89.60529443729018,893.5941929095442,1020.2392814014765,1039.364444358145,0.31299641728401184,4.950843041492987
11.0,17.0,0.6,0.4,82.71710246267277,821.5962430075515,938.1392918011618,962.156103566109,0.36761316657066345,4.479731106885371
14.0,10.0,0.6,0.4,168.02698632998684,1290.5390553215516,1358.0125136482081,1412.5862587845559,0.08869753777980804,3.2291361111111074
14.0,11.4,0.6,0.4,229.25379750855112,1189.0110496391642,1288.6942773476237,1400.5688268840333,0.04808532074093819,2.3973801867100337
14.0,12.8,0.6,0.4,154.7536503144556,1105.1440789615242,1230.9091138483398,1355.6626409652522,0.10491353273391724,3.701799160113035
14.0,14.2,0.6,0.4,95.97573465430948,1025.8701835845252,1176.6673580472523,1247.4085428315339,0.2717492878437042,4.044602818119708
14.0,15.6,0.6,0.4,90.2579529591514,952.8598103023116,1112.5862432371591,1126.6975625159903,0.30820947885513306,4.091061469613831
14.0,17.0,0.6,0.4,95.94133111194425,890.7130233157831,1061.0874363865066,1066.000637238385,0.2731718122959137,3.493527798070647
17.0,10.0,0.6,0.4,159.77271591745424,1303.2496803954164,1369.4396100271258,1437.4928467533857,0.09804639220237732,3.9740421976373392
17.0,11.4,0.6,0.4,166.1703901966207,1212.2085213458693,1350.577694728469,1368.7424953721818,0.09083737432956696,3.223996812599384
17.0,12.8,0.6,0.4,143.6648592360036,1120.0551420312136,1301.4567781956173,1302.8162917766144,0.12165810912847519,3.56903489841895
17.0,14.2,0.6,0.4,116.86482597458603,1054.4195599692896,1252.0352234747277,1255.2233959736914,0.18358029425144196,4.311626668078339
17.0,15.6,0.6,0.4,127.65276991219972,994.1886246925958,1201.2491569812098,1203.7100691912835,0.15436862409114838,3.3476231750581196
17.0,17.0,0.6,0.4,81.51472717527345,932.5581425013586,1079.3088553303994,1143.072671907159,0.37719622254371643,4.097421373480313
20.0,10.0,0.6,0.4,305.12922474587606,1298.201192234467,1372.3390488861971,1496.5722655266316,0.02731749415397644,2.1087029201450522
20.0,11.4,0.6,0.4,218.5776422581428,1209.1848199752437,1328.8439935545164,1426.6198969445586,0.052754636853933334,3.1510642152470445
20.0,12.8,0.6,0.4,163.79797122620212,1132.9813785873196,1297.4091542990548,1365.1090691846082,0.09355145692825317,3.361460257198544
20.0,14.2,0.6,0.4,186.76140278672713,1059.458559800488,1248.4105120613353,1306.9936515003124,0.07252924889326096,2.564451637023876
20.0,15.6,0.6,0.4,131.19180416518196,1010.0424507889385,1212.8725340515903,1263.2024291374262,0.14639924466609955,3.19823020864763
20.0,17.0,0.6,0.4,113.82548500748352,952.7894266773318,1103.7988681817185,1202.027793911989,0.19437585771083832,3.4886872299524967
5.0,10.0,0.6,0.48,168.47165533477818,848.8882035905488,940.687763404128,1554.5754797349443,0.08830349892377853,3.2612391648191914
5.0,11.4,0.6,0.48,143.25858051632903,791.142456785707,843.7998686353186,1481.4480177255546,0.12229515612125397,3.6210477018679237
5.0,12.8,0.6,0.48,122.9574665995671,741.6229442818409,763.8505662271256,1202.6874583649744,0.16649571061134338,3.8413127357249426
5.0,14.2,0.6,0.48,109.27155172334639,690.3201826939264,697.8646161911674,885.872460162031,0.21203245222568512,3.9531649682947547
5.0,15.6,0.6,0.48,98.6296690802021,613.8523374836013,657.6759192198873,687.2084111455993,0.26206085085868835,4.014682079503604
5.0,17.0,0.6,0.48,91.24841197254263,557.0457332758111,616.224975479573,642.7994783589431,0.3060542941093445,3.7421522465306456
8.0,10.0,0.6,0.48,201.405839384569,1141.1375503502302,1197.1867687484073,1567.6514498737656,0.06194187328219414,2.6284089204928702
8.0,11.4,0.6,0.48,158.11395907058835,1076.4321263433267,1086.6149698667512,1511.989098574646,0.10032884031534195,2.875603346163199
8.0,12.8,0.6,0.48,132.83464735633623,988.2154407694298,1016.7324929131582,1389.004210365027,0.1424482762813568,3.220745881470385
8.0,14.2,0.6,0.48,121.72432610930764,908.5458573042356,965.8006304457871,1261.1339464023658,0.16987550258636475,3.198851332548871
8.0,15.6,0.6,0.48,106.38540134065579,834.4654567737864,918.5430182260809,1024.8635470834852,0.22295477986335754,3.320650844617
8.0,17.0,0.6,0.48,102.34714876964283,711.3847769098182,784.6788830368649,860.7540732191039,0.24308781325817108,3.2997937896033633
11.0,10.0,0.6,0.48,235.57311875479152,1316.8261070713356,1325.0078912088982,1536.1751419595575,0.04543662816286087,2.231819616720039
11.0,11.4,0.6,0.48,180.72833188534048,1204.0189623269318,1254.4134963119843,1484.0963197398662,0.07696335762739182,2.761097993129235
11.0,12.8,0.6,0.48,142.04990535475275,1111.0160415001235,1194.8715904076191,1425.1279360927117,0.12433339655399321,2.9782322855114938
11.0,14.2,0.6,0.48,135.41377499927438,1021.0032354953578,1138.6636937398628,1222.4510501282155,0.13777488470077515,3.1052438172066408
11.0,15.6,0.6,0.48,113.25797402360311,949.5970480924595,1088.6792042582194,1104.0437369418726,0.19669769704341888,3.30095443132214
11.0,17.0,0.6,0.48,104.5379598836248,871.8447793739815,982.9391023988507,1025.3993945147429,0.23120634257793427,3.092769400926326
14.0,10.0,0.6,0.48,206.22196710028635,1376.1639508964913,1451.6273896633525,1483.0050479956967,0.05908847227692604,2.4975187927800984
14.0,11.4,0.6,0.48,250.05822509979706,1266.456230641773,1377.4148065535442,1464.3492662479698,0.04052426666021347,2.168186749918784
14.0,12.8,0.6,0.48,179.182851329662,1176.779914764097,1315.983993174747,1412.4329322301492,0.07845307141542435,2.631603035798214
14.0,14.2,0.6,0.48,123.49400447299517,1090.9503337221745,1257.1970996488883,1279.195687338203,0.16478559374809265,2.969925054895051
14.0,15.6,0.6,0.48,118.16574672862322,1014.8367682697263,1165.7485786062157,1174.6544458014623,0.18065255880355835,2.721016110676536
14.0,17.0,0.6,0.48,114.25994861274351,946.0576986706469,1082.148739370039,1135.5555098994805,0.19323936104774475,2.8329931845537124
17.0,10.0,0.6,0.48,200.1672366538425,1392.4758135193197,1433.148406624013,1538.8640821679699,0.06268502026796341,2.7741682523386375
17.0,11.4,0.6,0.48,211.1405321388565,1294.0397751977214,1413.431847553928,1465.2020702537313,0.05650877580046654,2.1047649766137484
17.0,12.8,0.6,0.48,172.17233636718032,1193.4435443464833,1348.1924479031861,1394.1153896371611,0.08503386378288269,2.6685921150733027
17.0,14.2,0.6,0.48,140.8808080929715,1123.8795001250073,1299.717005302766,1340.1482584708056,0.1267058253288269,3.0685909137834404
17.0,15.6,0.6,0.48,,,,,,
17.0,17.0,0.6,0.48,105.38238139117023,991.6282755069201,1097.794809135505,1218.720359175073,0.22653153538703918,2.8036330119419524
20.0,10.0,0.6,0.48,332.9875078435659,1389.5723738959139,1433.4553378014325,1605.0627542949505,0.023005638271570206,1.692711842721073
20.0,11.4,0.6,0.48,255.0199284529549,1294.160544144103,1388.5428105331475,1530.6653342591303,0.03894992545247078,2.394756054328248
20.0,12.8,0.6,0.48,183.8722769507298,1210.9247862771645,1349.1710560845813,1464.0966582164065,0.07438766956329346,2.5247955294922177
20.0,14.2,0.6,0.48,200.3762933841434,1130.9824506207701,1285.2624950903428,1400.9300747614377,0.06317233294248581,2.1816769484609484
20.0,15.6,0.6,0.48,151.89101377381738,1078.191025064901,1246.2721747553,1352.9832464210028,0.10924950242042542,2.518293496712978
20.0,17.0,0.6,0.48,130.67599601059155,1014.7556818550823,1126.2121147464954,1282.6435626399423,0.14782243967056274,2.7212796773404295
5.0,10.0,0.6,0.56,206.44717780933502,887.0300361991764,980.1295577234979,1623.0097070878626,0.059022415429353714,2.4891361888462744
5.0,11.4,0.6,0.56,176.0106359755222,828.7117882397208,880.2795947912672,1549.9572498785237,0.08129695802927017,2.663272901507839
5.0,12.8,0.6,0.56,151.00539902943487,777.9706195039079,798.6140077434814,1311.1818465144906,0.11076731979846954,2.8749695207092234
5.0,14.2,0.6,0.56,135.17211514283224,725.1136715010815,733.9363936474343,984.0103227777868,0.1391579508781433,2.9435382386493405
5.0,15.6,0.6,0.56,121.48487227458045,655.0556676305181,692.2516080071656,789.5723904518763,0.17328745126724243,3.0412534830257663
5.0,17.0,0.6,0.56,112.2130359179309,589.336353392006,647.868160379649,727.4684325438861,0.20317260921001434,2.8702628985636327
8.0,10.0,0.6,0.56,239.56555363058095,1196.6878101657524,1252.865900849028,1636.8570832090797,0.04395004361867905,2.05165904564969
8.0,11.4,0.6,0.56,192.5002688243968,1129.195289550132,1135.7445072183634,1575.1977754260913,0.06792065501213074,2.3035424720001196
8.0,12.8,0.6,0.56,165.8837688118695,1034.5182136834692,1069.3244725861364,1444.0802189359986,0.09175261855125427,2.460859482100435
8.0,14.2,0.6,0.56,148.709768229837,954.0718473307003,1017.072545362636,1312.1438147771796,0.11426146328449249,2.411016898977825
8.0,15.6,0.6,0.56,131.222043450467,876.9196021756032,966.5272790066656,1111.3343832944824,0.1471201330423355,2.4180642102595993
8.0,17.0,0.6,0.56,122.88021124117701,775.4739077089957,843.7728582517641,904.9917186707099,0.16924960911273956,2.4179278190454334
11.0,10.0,0.6,0.56,277.95538279711866,1384.0629132381614,1393.6135609426588,1603.2411371642938,0.032806213945150375,1.8095734499961649
11.0,11.4,0.6,0.56,210.31482348484988,1264.036857945658,1320.653360428248,1543.975884057701,0.05700525641441345,2.121703424900118
11.0,12.8,0.6,0.56,174.76907498349732,1166.4017338292842,1258.9320243954378,1478.2826970624901,0.08243098855018616,2.2978470715406116
11.0,14.2,0.6,0.56,160.84860197372362,1074.0591617068314,1200.4389369853748,1295.7047014411285,0.09798505902290344,2.446239960950811
11.0,15.6,0.6,0.56,137.9640201292437,1000.3846327188515,1148.7895618786183,1177.1727259305958,0.13311469554901123,2.4522853401817937
11.0,17.0,0.6,0.56,137.96402012924366,1000.3846327188504,1148.7895618786197,1177.1727259305937,0.13311469554901123,2.4522853401817937
14.0,10.0,0.6,0.56,247.58856702070716,1449.9146108808668,1531.256365118455,1543.834892923852,0.04116886109113693,1.907968435918337
14.0,11.4,0.6,0.56,272.4534029667561,1334.264797106611,1454.6595228560009,1521.165348229089,0.03421671688556671,1.8088733523408422
14.0,12.8,0.6,0.56,203.9589066432922,1237.9102780736519,1389.300483406048,1458.8354269000945,0.0607326440513134,2.2384335249328364
14.0,14.2,0.6,0.56,153.08681966703003,1147.5183104297016,1317.2971523787894,1327.8401326245908,0.10768089443445206,2.212888910984225
14.0,15.6,0.6,0.56,144.0025240146106,1069.2811301163333,1194.9180694662682,1238.2980033300669,0.1221797689795494,2.1168246103272863
14.0,17.0,0.6,0.56,135.3592691631456,994.7214682624541,1098.9730449884942,1188.8570633137701,0.13822756707668304,2.0488285609008483
17.0,10.0,0.6,0.56,243.89954347391387,1470.3475580181173,1489.9339956142612,1627.709134119499,0.04239879176020622,2.0263728930706963
17.0,11.4,0.6,0.56,245.4047534433253,1365.8917822586632,1467.8548295867427,1549.8380627100619,0.042009107768535614,2.1135980214885497
17.0,12.8,0.6,0.56,199.74172399417694,1260.567360904225,1394.2674308288492,1475.6904940136892,0.06339994072914124,2.055090898213887
17.0,14.2,0.6,0.56,166.26327968647308,1184.9072385221807,1332.1919549817671,1417.413672517078,0.09127815067768097,2.167171773325283
17.0,15.6,0.6,0.56,164.25670143225517,1116.1813178380958,1255.4955151885194,1360.3370284186078,0.09379418194293976,1.9965067437417816
17.0,17.0,0.6,0.56,129.76701473489538,1043.5605318647924,1117.103239974433,1284.68037084967,0.14993916451931,2.162510387463453
20.0,10.0,0.6,0.56,364.06738784827235,1470.0997596695772,1483.2312422333132,1700.6834199404318,0.019327107816934586,1.464968659053075
20.0,11.4,0.6,0.56,290.7922960716475,1368.1158279400352,1437.9323602138988,1621.1408952145418,0.030066613107919693,1.817085788570176
20.0,12.8,0.6,0.56,230.43790927706115,1280.0575812356108,1392.7125543129985,1550.663300443143,0.04764879494905472,1.9901414601570941
20.0,14.2,0.6,0.56,215.58538615281284,1193.7680092075884,1319.2634766052536,1482.5225274597378,0.05469704419374466,2.067712659131181
20.0,15.6,0.6,0.56,175.02230722195523,1136.1994516237064,1271.8807278628044,1429.4260922151377,0.08255834132432938,2.057684861411871
20.0,17.0,0.6,0.56,153.09307720899739,1068.889699706449,1142.0524268309116,1353.359084068298,0.10798267275094986,2.055072926992684
5.0,10.0,0.6,0.64,249.09637740210832,923.7336813548935,1017.7988100829967,1687.2414981486675,0.04072390869259834,1.9468252271476323
5.0,11.4,0.6,0.64,210.9508620482131,864.8559347597101,915.3261976004208,1610.8317608463528,0.056820522993803024,2.1132017813261372
5.0,12.8,0.6,0.64,183.04539371504578,813.5973550211454,832.5505437079397,1400.811626748529,0.07570865750312805,2.3512128809939217
5.0,14.2,0.6,0.64,162.0027344743513,756.0890086464186,767.1685713334721,1097.0779851690745,0.09723564237356186,2.3611486922247615
5.0,15.6,0.6,0.64,146.69583682740196,687.7915878011681,725.2549013127039,903.3270912390597,0.11922784894704819,2.268430429061776
5.0,17.0,0.6,0.64,135.18594975335947,616.8242211057216,677.2707580618354,817.4420746707113,0.14053288102149963,2.3319471273580192
8.0,10.0,0.6,0.64,280.7010846888068,1248.1808871217584,1304.0050108725052,1702.989569616746,0.032162971794605255,1.6343704609672305
8.0,11.4,0.6,0.64,230.10755128048746,1178.0624543480537,1181.7119453489915,1632.6941826917969,0.04774187505245209,1.7087984135415772
8.0,12.8,0.6,0.64,198.19654513598016,1077.6125513947554,1117.4217828257677,1498.989761088759,0.06455108523368835,1.9123840610837373
8.0,14.2,0.6,0.64,177.49784156104718,993.2138932371317,1063.490789268472,1360.9806541409166,0.0806233137845993,1.8888899543893944
8.0,15.6,0.6,0.64,157.10871433006344,914.7394971737942,1010.8341619727317,1175.2751003098253,0.10310522466897964,1.9407253666477282
8.0,17.0,0.6,0.64,146.83113873825135,822.133659892154,928.3340496906242,945.9672305097839,0.1189727708697319,1.8549734090649748
11.0,10.0,0.6,0.64,310.4848698719784,1446.708952295071,1458.355976832233,1665.2523104721631,0.026376379653811455,1.4611454583266676
11.0,11.4,0.6,0.64,247.97205401467363,1320.4945188634574,1382.7581069471485,1602.4840588606087,0.04117562621831894,1.7374810754515742
11.0,12.8,0.6,0.64,207.73755998861802,1216.0776900796438,1316.7539191718326,1524.5439007778539,0.05857490003108978,1.8167557638435516
11.0,14.2,0.6,0.64,188.72063737749966,1121.5813059024886,1256.229848250403,1336.5012794856955,0.07148569822311401,1.8948890480064333
11.0,15.6,0.6,0.64,164.63122367533958,1044.9258331515728,1201.757581113076,1223.3613712957954,0.09387470781803131,1.83799316815358
11.0,17.0,0.6,0.64,152.47526103136946,958.6198201352113,1101.5437141681875,1121.9355639072287,0.10960696637630463,1.7836507141179014
14.0,10.0,0.6,0.64,294.28885736030844,1516.598160409687,1602.3972756957487,1604.5894924404367,0.029295552521944046,1.5542832638038209
14.0,11.4,0.6,0.64,300.90186505111603,1394.683158177175,1523.869244057221,1569.6781604556406,0.028152305632829666,1.6205828830072244
14.0,12.8,0.6,0.64,233.28190288927672,1293.423554280713,1455.6925798646862,1506.0324199640595,0.04657657817006111,1.7370240952334883
14.0,14.2,0.6,0.64,183.43052605563233,1197.4446608626074,1348.8919161497304,1390.3386374070674,0.0753597617149353,1.7302617736382018
14.0,15.6,0.6,0.64,171.60499049379376,1116.393895374693,1218.0066494188718,1293.0310236854352,0.08648163825273514,1.7248701912722872
14.0,17.0,0.6,0.64,158.39745077789215,1038.7486346172177,1113.6712527997165,1249.3585761205068,0.10132067650556564,1.6566854668001938
17.0,10.0,0.6,0.64,289.6248359523791,1539.5319049710881,1542.30411351033,1706.9036790105054,0.0302247516810894,1.539155364966989
17.0,11.4,0.6,0.64,268.7483448597315,1429.8676656389819,1512.6482918530012,1626.2714601867574,0.0351036936044693,1.4062877631551842
17.0,12.8,0.6,0.64,228.17806668147927,1320.327284786897,1437.8045809435885,1549.2510145386857,0.04873130843043327,1.6699139694487877
17.0,14.2,0.6,0.64,195.53899052295105,1238.0671797146645,1362.7693085753913,1485.3968415961128,0.06626808643341064,1.6941957435543133
17.0,15.6,0.6,0.64,187.42781647993007,1167.2210954930272,1280.5248155807112,1425.9246536710093,0.0722765326499939,1.7115532844626749
17.0,17.0,0.6,0.64,154.9566821650694,1088.7055585524522,1127.0221650430246,1334.9698926842314,0.10562343150377274,1.6766811950160672
20.0,10.0,0.6,0.64,389.0085458370577,1527.8311419687052,1541.026925871563,1785.7806772508484,0.0169849693775177,1.2396446379440083
20.0,11.4,0.6,0.64,319.5598709730348,1434.8768227397936,1483.6401793861348,1703.660491790903,0.02497694455087185,1.6150202980153903
20.0,12.8,0.6,0.64,254.8502056754205,1342.1270324149327,1432.2867523578193,1628.7359114410747,0.03907165676355362,1.7233840401242495
20.0,14.2,0.6,0.64,242.5362091579579,1250.2284248243882,1352.6678691471582,1556.3263835125488,0.04337385296821594,1.6268113840057192
20.0,15.6,0.6,0.64,197.44005660264415,1188.450262412957,1294.8303825107357,1498.3422557425258,0.06510560214519501,1.7063134487800087
20.0,17.0,0.6,0.64,174.76728538660373,1115.9601878428589,1155.3904113900862,1414.7416007743789,0.0830283910036087,1.7019137427139663
5.0,10.0,0.6,0.72,286.789656164957,953.8577454011423,1048.5473042340984,1740.6859549797182,0.030865114182233814,1.6100650430001806
5.0,11.4,0.6,0.72,247.09563832631758,896.5753726761963,946.7422692994747,1661.274096946584,0.04160746559500694,1.7435324204429354
5.0,12.8,0.6,0.72,212.0014438871757,842.4878105109561,859.4825863081686,1493.032144888135,0.05663697049021721,1.8398816610626134
5.0,14.2,0.6,0.72,189.8566626806159,783.592373528263,795.7682478871129,1209.7130317942072,0.07104232162237167,1.9249360474424717
5.0,15.6,0.6,0.72,171.12404501291854,713.2450003011443,752.4387995469966,1008.5163588435126,0.08787445724010468,1.9223298510026396
5.0,17.0,0.6,0.72,158.315233688385,641.3721125318689,704.5202408843526,907.3333062254382,0.10280141234397888,1.822765163803824
8.0,10.0,0.6,0.72,324.2465044078444,1292.5405943899113,1348.2040118383272,1759.785689536071,0.02424749545753002,1.314159389628108
8.0,11.4,0.6,0.72,269.73204256712216,1223.4850533919182,1223.9065628260757,1685.3956157068048,0.034918710589408875,1.3970458738419878
8.0,12.8,0.6,0.72,232.73493821473443,1115.411506621328,1160.3348422333254,1550.152117805711,0.047039516270160675,1.630420075489819
8.0,14.2,0.6,0.72,206.89649456556268,1027.716236538482,1103.5513709297625,1403.546753980832,0.059594444930553436,1.601891955956931
8.0,15.6,0.6,0.72,184.75010985658793,948.5783511017116,1050.0886754274338,1235.867359300904,0.07482939958572388,1.5805299120175864
